,pc1,target,phase_label
0,4.5753981069454595,42.983,1
1,-4.1573556933173235,18.836,1
2,4.942878970970594,61.249,1
3,48.41878732300663,9.737,1
4,-11.196215913545629,5.396,1
5,-70.42205509561174,59.844,1
6,3.445234816059369,60.069,1
7,-54.53883328872692,84.606,1
8,-29.48322739534955,56.135,1
9,-21.213300220195116,98.677,1
10,-26.236879155229275,83.66,1
11,34.969174434392244,57.903,1
12,31.555395351763107,39.917,1
13,17.364225834819024,62.017,1
14,44.46218245779225,54.225,1
15,58.13345299587335,25.182,1
16,6.19053987510355,42.502,1
17,-41.06197489492946,81.808,1
18,-47.8106395659742,67.993,1
19,52.064146953616756,28.985,1
0,1.5398126262623244,60.543,2
1,-12.29406714941891,42.887,2
2,0.4569220144316384,35.931,2
3,3.3577409031287493,87.706,2
4,3.095286925939815,96.374,2
5,-0.09181502271231179,29.076,2
6,-2.2898851982330655,32.844,2
7,2.237676918955868,24.723,2
8,-0.8593177325639363,36.5,2
9,1.498419516857646,78.175,2
10,-9.845091630882171,20.72,2
11,3.8235362946847675,111.308,2
12,-2.9893804792287124,23.337,2
13,3.4284391254296502,64.951,2
14,1.6327494289786082,50.053,2
15,1.4657755389526257,88.808,2
16,5.94851277825271,91.629,2
17,1.4664903410336902,54.846,2
18,-4.720041818763414,72.694,2
19,3.1375444580074525,53.845,2
