,pc1
0,-13.030217493154503
1,0.9551310259375416
2,-15.105471422972169
3,-25.951020897628375
4,9.883834436415876
5,16.178020619984164
6,2.4855246103771944
7,16.45633320277991
8,-31.476862638175405
9,-15.333084062560658
10,27.094820757887586
11,10.879087489747853
12,3.47053049835712
13,-4.640134103449973
14,-11.750874744391368
15,-5.0102665544826905
16,26.03270412363964
17,3.4430818420050797
18,2.838528688585634
19,2.5798433051670586
20,-1.240421499604036
21,21.45305923251599
22,52.10696915685077
23,30.540027439943486
24,34.87898681938911
25,13.959701236632764
26,-58.16505139769237
27,-11.18489534043743
28,-8.544283814314031
29,-1.9547977490694795
30,-36.497001095515095
31,24.926677354457055
32,7.067324738671763
33,-21.324730910842398
34,-4.710532512433224
35,40.604279763223964
36,41.84995195836059
37,-46.784750856959214
38,-16.14202797015332
39,-60.83694035265714
