,pc1
0,-7.233624718664892
1,2.4691729597943417
2,12.308868421979101
3,10.965357004897406
4,-7.333443677954662
5,10.47669766139576
6,15.865087360959249
7,-13.983111217142893
8,-14.081576358577255
9,4.930020119198874
10,0.22296510191403818
11,0.6864335441968656
12,10.616819566119332
13,1.0566885793190197
14,2.192203891905229
15,-6.1864220468259346
16,-13.251085017145186
17,-2.7743721914310546
18,-2.997706650689507
19,-3.9491476714974927
20,-10.452866955984183
21,-10.36911413493486
22,6.2672726054306365
23,-5.767160188404201
24,-13.678717005950729
25,5.136180920066084
26,0.40452705860254495
27,-12.63442528813445
28,-4.09145114037243
29,-0.49074006342748727
30,11.532227987064246
31,-5.128714967271814
32,2.85776971547458
33,7.301173021143119
34,-11.54149059711406
35,1.0030260006244403
36,6.003716438404368
37,15.967623556628704
38,25.546991637513702
39,-7.865758223324745
