,pc1,target,phase_label
0,-8.821328337213973,273.282,1
1,2.597597047961782,277.486,1
2,6.134263305941857,277.972,1
3,0.2772327183393506,280.158,1
4,-1.504467208442034,278.142,1
5,-8.391194603701116,272.852,1
6,-2.633040546494226,274.079,1
7,1.6772874796692083,277.971,1
8,6.017151106837346,278.276,1
9,1.7861547361811954,278.433,1
10,-0.1592495551874053,276.811,1
11,-0.7608249364964826,277.678,1
12,-0.030774860348430494,277.337,1
13,1.095443460759371,276.001,1
14,-10.177275815380128,272.735,1
15,8.159282416477524,279.548,1
16,4.25861794062739,279.211,1
17,2.230362366205362,278.446,1
18,-1.672499190449085,278.222,1
19,2.7908270231304417,278.822,1
20,-2.870892243761098,278.654,1
0,-4.483030509703434,277.407,2
1,14.298198081933542,277.148,2
2,2.0201936195482544,278.899,2
3,3.4004143398350757,278.654,2
4,-5.91849982824704,277.722,2
5,-3.959304478744434,277.581,2
6,4.689982909681216,277.49,2
7,17.828436099971587,277.129,2
8,-3.575177744202216,278.56,2
9,-1.8476233151987085,279.092,2
10,-12.04481028934076,278.332,2
11,7.0442863644581255,276.113,2
12,4.6675073143966275,277.709,2
13,-1.5597408817042753,277.184,2
14,-13.354544063959771,280.048,2
15,19.901367966322614,275.915,2
16,-4.395331820615096,278.178,2
17,-2.437510126907469,278.368,2
18,-14.861221166689898,282.582,2
19,-6.742190720622959,279.479,2
20,1.3285074115992817,279.253,2
