,pc1,target,phase_label
0,-29.079180571231976,288.824,1
1,25.85802106483807,286.033,1
2,37.199265692046346,286.165,1
3,-2.386970743311398,288.436,1
4,16.180702144462625,288.071,1
5,0.5320208863132978,287.712,1
6,8.454499630099793,287.621,1
7,12.29204329313639,288.429,1
8,1.392778888217079,287.617,1
9,5.441317463131376,289.009,1
10,-13.807132652741775,290.192,1
11,3.4852622647590144,288.265,1
12,-11.283951817673206,288.786,1
13,-17.053938249119845,289.67,1
14,9.832087354879295,288.751,1
15,2.6262432159444886,288.158,1
16,-20.65775174885207,288.613,1
17,12.665713458299237,287.481,1
18,9.886567737341046,287.47,1
19,-22.672984397317784,289.498,1
20,-28.904853501176518,290.233,1
0,-8.16348988252381,287.384,2
1,-14.582565220491453,286.963,2
2,1.3527226159233448,288.432,2
3,-17.175783111554306,286.231,2
4,17.5669309328043,287.197,2
5,-17.260844519794723,287.653,2
6,-34.36460141415193,285.445,2
7,3.7753058312242147,289.512,2
8,8.057269299053356,288.312,2
9,1.5156606181088976,287.733,2
10,0.7798326905355578,287.092,2
11,7.144477115956849,288.236,2
12,-5.7329751190850144,288.371,2
13,0.00013914976779477728,288.992,2
14,0.2061297189845741,288.57,2
15,7.683321848374343,288.605,2
16,-7.852122136667326,288.026,2
17,8.86908639728286,289.06,2
18,17.67222744665379,290.512,2
19,15.175307614840055,290.286,2
20,15.33368494431536,289.812,2
