,pc1
0,49.487318306451975
1,24.83073717630836
2,-21.991526957594203
3,-17.321291917767855
4,-41.08787552530337
5,191.26307519126027
6,-127.79137694159033
7,137.70676690651817
8,72.21865113740544
9,150.61334470094062
10,38.75583714018568
11,178.60683813915347
12,-45.06961077074376
13,95.73115811007858
14,-18.285202921066187
15,-5.658870018475696
16,12.396222461623715
17,-23.71379429965267
18,55.50126074938797
19,-33.227952927985555
20,9.098803910678333
21,11.831029698999853
22,-0.9409198198946216
23,35.16737795086088
24,40.99608324005593
25,38.569965231016106
26,20.605377212368744
27,30.083904909307297
28,43.56899762987378
29,29.25728571476576
30,14.758672949651682
31,32.73038485930839
32,11.73686325558203
33,7.21514487545379
34,23.423553654051997
35,-8.511043782496163
36,16.300180235092864
37,37.151652256505145
38,30.416780951147622
39,30.20423993018352
