,pc1
0,-0.9902146047939102
1,8.751746653032766
2,-1.911490838082656
3,-5.948230782088266
4,-1.716289040875835
5,7.474988884050041
6,-0.08589414828173744
7,-18.43863743697854
8,-3.478166792461598
9,10.45021102089479
10,15.06745853053062
11,-0.9133254188516696
12,4.411096439347744
13,-2.055717120822639
14,-17.54837530303886
15,-6.3750301751418
16,8.323771509647093
17,-1.4155451776330958
18,-4.904827914551597
19,11.302146456141351
20,-6.655935605037559
21,10.560066363362385
22,-1.5135760794000044
23,-24.17129365873582
24,-4.343675266898545
25,-7.871242015049493
26,-2.2310015215834103
27,-7.768071353370557
28,-7.015932552226847
29,-2.9487779440069035
30,20.90893837727819
31,-1.2914818006606854
32,9.228157552374277
33,7.143089920549469
34,-10.437255288106353
35,4.942304262208623
36,0.8921256970875904
37,-6.541351626133651
38,11.923553670573858
39,17.190324202801087
