,years,data,hindcast
0,1981,289.6,290.0591002019485
1,1984,290.615,290.6504151456266
2,1985,288.736,290.012911517238
3,1988,289.369,289.8944118612285
4,1989,290.066,290.43350956705024
5,1995,292.137,290.6190697902487
6,1996,290.269,290.2805547622345
7,1998,289.453,289.1295686612158
8,1999,290.354,290.31168539799984
9,2000,290.298,290.8852918857933
10,2001,291.262,291.01532437180424
11,2006,289.426,290.29855420355085
12,2007,290.037,290.3870597367591
13,2008,290.27,290.08919895721664
14,2010,289.717,289.23726489939816
15,2011,289.628,289.72588367103253
16,2013,290.902,290.7412533637311
17,2016,290.919,290.0293283842705
18,2017,290.324,289.9482979025544
19,2018,291.362,290.99531571909665
20,1980,289.857,290.4225763628737
21,1982,290.118,291.6137719702143
22,1983,290.769,289.90681267390505
23,1986,288.362,289.2787585875073
24,1987,288.999,289.69739713554657
25,1990,291.142,290.24430419253326
26,1991,290.621,290.73896784370527
27,1992,290.536,289.8888963070396
28,1993,288.381,289.2587500205895
29,1994,290.51,290.1019150889424
30,1997,293.223,291.4625084447322
31,2002,291.529,289.89195372606486
32,2003,291.843,291.8265328257298
33,2004,291.539,290.4471708451331
34,2005,289.14,290.06412762797794
35,2009,291.493,291.9529446698449
36,2012,291.173,291.4613102518207
37,2014,289.208,290.4330691137683
38,2015,291.252,290.8568314047999
39,2019,291.474,291.6204009072718
