,years,data,hindcast
0,1981,273.282,274.0253503980101
1,1983,277.486,278.19123540476085
2,1984,277.972,279.48149210064287
3,1988,280.158,277.34471345589844
4,1989,278.142,276.69470859457033
5,1995,272.852,274.1822730164611
6,1996,274.079,276.2829792426898
7,1998,277.971,277.8554854368088
8,1999,278.276,279.4387668933313
9,2000,278.433,277.89520270059074
10,2001,276.811,277.18547474492846
11,2005,277.678,276.96600629436136
12,2007,277.337,277.2323452504203
13,2008,276.001,277.64321543828595
14,2010,272.735,273.53066976225017
15,2011,279.548,280.2202653622596
16,2013,279.211,278.7972137958307
17,2016,278.446,278.0572597982056
18,2017,278.222,276.633406686476
19,2020,278.822,278.2617301167637
20,2021,278.654,276.19620550645357
21,1980,277.407,278.7178716553621
22,1982,277.148,276.6765713746722
23,1985,278.899,278.01104711639977
24,1986,278.654,277.86103323791525
25,1987,277.722,278.8738904114604
26,1990,277.581,278.6609487501973
27,1991,277.49,277.7208721898373
28,1992,277.129,276.2928757169594
29,1993,278.56,278.6191986587581
30,1994,279.092,278.4314336611901
31,1997,278.332,279.5397488350884
32,2002,276.113,277.4649868903417
33,2003,277.709,277.72331502464647
34,2004,277.184,278.4001442016411
35,2006,280.048,279.6821016055003
36,2009,275.915,276.0675722241667
37,2012,278.178,278.7083398317235
38,2014,278.368,278.4955474708081
39,2015,282.582,279.84585981640254
40,2018,279.479,278.9634159950294
41,2019,279.253,278.0862253319007
