,pc1
0,-0.15854926134776037
1,-4.011946519043633
2,-4.292219771858612
3,-12.702392705020635
4,-11.85459488873735
5,0.5900775826337424
6,0.5079767003704722
7,-1.2824536699169322
8,1.472984842128084
9,-10.110671615844316
10,6.43126778127456
11,-7.717419417070468
12,9.376431648297318
13,5.320321840885961
14,2.021945607128501
15,6.792093859765691
16,8.786952552383232
17,8.329366009872105
18,0.07666231785574512
19,2.4243333018742206
20,-4.541807148368034
21,-3.1558802575725555
22,-2.9709969007924233
23,-3.279029806701904
24,-3.746100560065937
25,-1.9125017002630276
26,-1.8376405903695134
27,-2.671338030602798
28,2.9767158064828605
29,1.0839089703017617
30,-2.7130153190592377
31,1.606514383900296
32,-0.2168670409014732
33,4.063363599141823
34,4.359514938743379
35,-0.8601747373069399
36,6.533227531108123
37,2.881990605780361
38,2.8622019020306735
39,1.5383773319389327
