,years,data,hindcast
0,1980,284.489,285.4632372363144
1,1981,285.696,285.1119908905332
2,1982,285.12,284.9610719118023
3,1984,282.873,285.1684059590507
4,1990,286.425,285.20151345235297
5,1991,282.564,284.86735198667276
6,1992,287.684,286.57101598159045
7,1993,286.531,286.1587700835698
8,1994,284.956,284.3219105536876
9,1995,285.355,284.39907042427745
10,1996,283.04,284.2483085042489
11,1997,285.102,286.16726452840237
12,2002,285.916,285.96785374769223
13,2003,285.875,284.6853368796963
14,2004,284.782,285.1369023656163
15,2007,286.399,284.5488594221575
16,2011,286.411,286.0951175156421
17,2012,286.392,286.281847101134
18,2017,287.239,286.1047362078613
19,2019,284.365,285.7534352476972
20,1983,283.518,283.4287848669061
21,1985,285.307,286.04362132419243
22,1986,285.412,285.7535835639918
23,1987,282.721,283.7941688342261
24,1988,286.423,285.9411798505936
25,1989,286.484,286.7461149023297
26,1998,286.977,285.1243470848562
27,1999,286.464,287.3996305687728
28,2000,286.875,287.2119950751677
29,2001,286.26,286.549460152908
30,2005,284.998,285.0330480473291
31,2006,286.611,286.6135781673987
32,2008,287.857,287.3425472886512
33,2009,286.328,286.581190060931
34,2010,283.077,284.5131871366037
35,2013,283.857,285.65520721174096
36,2014,286.005,285.59766772261236
37,2015,284.79,284.8626192299486
38,2016,286.869,284.78823723936864
39,2018,288.522,286.3748316714711
