,pc1
0,-0.7983685725720335
1,-14.804953217350667
2,-4.03985181925149
3,-6.024908985061
4,5.650222142643198
5,3.092435437343251
6,-4.425711785727612
7,4.9089538943601205
8,-3.4090678550549836
9,1.2755724084938378
10,-2.542323846340652
11,-8.228287783779173
12,2.105902079870991
13,4.131073462723622
14,5.173677053365892
15,6.312452902353478
16,-5.9448317400149
17,-3.100417501720684
18,11.314438233709254
19,9.354146102494914
20,-5.077330106138525
21,-6.288119920455634
22,3.040308128026846
23,-4.966234351207768
24,-4.535374417674802
25,-4.16709553588296
26,-5.088152838328682
27,2.2694724757575897
28,-5.412156949888034
29,1.2495470797865658
30,2.7719584138052196
31,-0.3788178316815646
32,0.33492363489692756
33,-5.152200081517763
34,6.718608190468509
35,0.9307039188187738
36,5.1485323676880235
37,5.981076926156264
38,5.002971727104439
39,7.617204404040237
