,pc1
0,0.3873642728480682
1,-0.23754797925521837
2,0.35558800215933045
3,-0.9191905925492154
4,-2.25844434588551
5,-1.2452776070361486
6,-1.0765295448649073
7,-1.1858199801327411
8,0.23326341842456427
9,-0.2023901532453468
10,0.35008013925549747
11,-0.8300735100025389
12,0.29004515524430924
13,0.3759745363571119
14,1.2543619112106437
15,0.27308849827221
16,1.024388389698325
17,0.9287218136426504
18,1.044420028964437
19,0.32275774122937684
20,1.1156056012819895
21,-2.3379682717687436
22,-2.913315075248801
23,-2.39992929567414
24,-3.8772677563569222
25,-2.1954942063536764
26,2.9245163958979097
27,3.1246654026575738
28,3.736231980251374
29,-4.063320937548804
30,-1.6139420969114004
31,1.385954751983282
32,0.09890620202846637
33,-1.8887885251751788
34,2.0827309024717353
35,-1.6791850312679966
36,-1.3824202930245324
37,3.7102730731249194
38,0.4502636394449518
39,2.958000056341424
40,4.852693366015337
41,-0.9724019265717833
