,pc1
0,0.6123988712425984
1,7.199840041286786
2,1.8585866478051605
3,3.9172667729856894
4,-1.4733461947971251
5,-1.805115440435138
6,2.2285345457561303
7,-0.6621359514746054
8,-0.1441134031268151
9,3.953013649041202
10,0.7536557613932577
11,-0.5124284966056355
12,1.057681098946693
13,0.784969633730806
14,0.6597475570083633
15,0.013787837542944319
16,-4.649825073784416
17,-5.000161174949123
18,-0.6077170554115224
19,-8.184693485172241
20,27.443925586217127
21,-24.824000573801353
22,3.5106884718902718
23,2.230751077321843
24,-9.65340728331115
25,5.8089943269864275
26,-22.81278674624207
27,42.8852779458396
28,-20.43749256390953
29,-19.684529936144553
30,8.235451737042036
31,-1.1682004267177666
32,12.9755870678707
33,8.277306756052978
34,-43.00830616595232
35,-5.1247493894291525
36,8.05153374049373
37,37.04301086023887
38,-16.844817645564543
39,7.095432551890414
