,years,data,hindcast
0,1980,280.636,281.82477646847906
1,1982,280.365,281.17221646172715
2,1983,281.012,280.5388930378945
3,1984,280.48,280.8509802464887
4,1985,281.02,281.15659496804085
5,1987,282.799,280.9484710329112
6,1989,279.764,281.43135494488604
7,1992,281.38,281.12039109829027
8,1993,283.39,280.7815988838994
9,1995,281.704,281.54973472972307
10,1996,281.506,282.1089207535078
11,1999,282.477,281.9713048909433
12,2000,282.301,282.8228809688981
13,2006,281.341,281.85993868969285
14,2008,281.561,282.5605712980273
15,2009,284.289,283.40223638534275
16,2011,285.153,283.5415498589209
17,2012,281.008,281.9204269151258
18,2013,280.442,282.1857099631565
19,2018,284.252,283.13144840404397
20,1981,280.887,280.7890295453852
21,1986,278.836,279.2836528826535
22,1988,281.178,281.19971532969015
23,1990,281.554,281.0757272989859
24,1991,281.061,281.2244284055255
25,1994,281.155,280.7485131074572
26,1997,280.565,280.9448608005961
27,1998,281.883,283.02844491497297
28,2001,281.007,280.7408995060913
29,2002,282.097,281.99983818330276
30,2003,282.527,282.9281494156691
31,2004,283.034,282.1618566094982
32,2005,282.719,282.7364185614957
33,2007,285.113,282.96635371480284
34,2010,281.973,282.22884561618184
35,2014,284.424,283.1217536131367
36,2015,281.463,282.49205333823573
37,2016,281.366,283.26031524675295
38,2017,281.415,281.85627476046676
39,2019,283.321,282.7908691490993
