,pc1,target,phase_label
0,-7.534144093344407,284.946,1
1,0.4283879212074313,283.884,1
2,8.396942916123571,284.738,1
3,-5.877074054073142,285.643,1
4,-1.9965392103046005,285.161,1
5,8.700208804068922,281.561,1
6,10.219649729541741,282.413,1
7,8.30551747382496,282.913,1
8,-5.299104930356558,286.166,1
9,-4.5665336081306185,284.354,1
10,13.033391368204137,283.261,1
11,-7.2999997509627645,284.65,1
12,-10.25309496232244,287.358,1
13,1.7967436767106975,283.045,1
14,2.9414577637521697,284.575,1
15,-6.996061071227364,283.55,1
16,-1.0042214643760103,283.493,1
17,-7.984868676219689,285.349,1
18,11.366857530479606,283.443,1
19,-6.3777405928496025,285.394,1
0,4.125844160816553,282.943,2
1,2.9888795532078434,282.369,2
2,-1.517362000258956,284.418,2
3,3.2537058080727537,284.197,2
4,2.9681037412915323,284.108,2
5,3.3735622500283053,284.252,2
6,3.6021385661366985,283.647,2
7,0.6990295564294047,283.242,2
8,0.3768322992898991,284.089,2
9,1.2327875450276171,281.324,2
10,-3.3627035923874544,286.611,2
11,-2.1039207823387844,286.908,2
12,-0.4358478158000292,284.115,2
13,-2.0245470125688505,284.007,2
14,-1.4835135675013975,284.836,2
15,-1.8360219655097203,283.751,2
16,-2.0913094330436577,286.638,2
17,-1.8996923004927213,283.35,2
18,-4.119052426309305,286.493,2
19,-1.7467135769569637,284.784,2
