,pc1
0,1.6025954413841768
1,-5.062683146886295
2,-3.0449999899441016
3,-3.1830841636753413
4,-4.316570254821291
5,2.9234768131235156
6,3.8374933012052908
7,-4.396975517463381
8,20.669305430287555
9,1.2131317811360207
10,1.3004844405668403
11,-0.3464230427902381
12,-0.6983923305028705
13,-0.28348152685353745
14,0.40199740761174435
15,0.9709148929764517
16,-1.1363358658507896
17,-2.4020332534148774
18,-7.541471089992547
19,-0.5062165333534667
20,4.17920158058832
21,-2.614260010894084
22,0.8083406285375732
23,-0.1487724688000472
24,-2.9071032922574953
25,0.5759686200942685
26,-2.806033498867654
27,-0.6639020190628514
28,-1.8904820427095026
29,-4.461787478609321
30,0.6939349238548616
31,-0.4510800542579304
32,1.2891468980921605
33,2.295108434843156
34,-1.2909927558088985
35,-0.9113085941489741
36,4.573912698680727
37,0.2640610534063772
38,3.1423748133934772
39,0.3238126342509328
