,pc1
0,-2.912189930905562
1,1.0106017739573936
2,12.452855553854286
3,7.226626461994937
4,-13.862200063462172
5,-16.402505404445858
6,11.447198169380064
7,11.189696863842876
8,-34.703514157913744
9,4.386433512512265
10,6.705060278472886
11,-6.790622197953739
12,0.7730991410890667
13,7.814992075499134
14,-6.6566142658693765
15,8.38288848490474
16,-9.532869245266799
17,19.760710105555432
18,4.9220391387151565
19,-5.211174355520491
20,-5.889496414070435
21,-3.6671883022328484
22,-4.974012838906286
23,-11.956396651461496
24,-0.9532533500254486
25,3.523612844957853
26,11.259148197788619
27,0.540060880980851
28,-1.635171129777005
29,3.099372768952865
30,-5.438821337434472
31,-1.9514492663310445
32,8.059781998663087
33,1.9955035350870995
34,7.066748947686257
35,10.54177925642899
36,-2.14758025670021
37,-3.8578913843055522
38,-4.958806970712751
39,1.3441017294807394
