,pc1
0,-2.6701594269401485
1,0.8133796284956687
2,3.4440135929381417
3,1.463385356717274
4,-9.871539835272594
5,2.35224727477633
6,-7.378031202805486
7,-1.2579160335928137
8,1.6747487958179674
9,-1.3946527889919045
10,2.1052366460129823
11,-2.0036555301091683
12,1.7914524264510654
13,-1.6071715978940413
14,5.12971510265183
15,2.5577488542349855
16,4.3194998239583855
17,5.435545468776972
18,0.28950846543264863
19,-5.19390115288643
20,1.6530021183475034
21,-9.016147506608375
22,5.978584712207909
23,-3.1060929124842103
24,-0.6604737268026258
25,-4.390452205697365
26,-6.805334457128685
27,-10.386548327404245
28,5.846851952479536
29,7.1320259713225225
30,4.938007802782689
31,14.02309388603214
32,2.8111759791913995
33,17.363935692858604
34,13.24091822912477
35,-8.242559683745172
36,-16.14167851983081
37,-3.423022019667607
38,-0.0793445466185547
39,-10.735183616329213
