,pc1,target,phase_label
0,3.478949982325916,60.543,1
1,4.6709403783278685,42.983,1
2,1.8544182842448638,18.836,1
3,6.058818392051973,9.737,1
4,7.134069269219565,5.396,1
5,1.7211785329070277,96.374,1
6,2.389825755163487,29.076,1
7,6.681995590594577,32.844,1
8,-1.711223549410753,60.069,1
9,-3.0880327817515827,84.606,1
10,5.976572497702332,20.72,1
11,-3.9122724267870184,83.66,1
12,-6.591465129416743,111.308,1
13,4.506683801070335,23.337,1
14,-4.574267298496695,57.903,1
15,-7.902610848316425,62.017,1
16,-2.601292339981999,91.629,1
17,-5.755727912061657,54.225,1
18,-2.9250117791316304,42.502,1
19,-5.411793467423764,67.993,1
0,-5.298169078584228,42.887,2
1,1.909730500212152,61.249,2
2,-4.97171644353829,35.931,2
3,3.6636285112617553,87.706,2
4,-1.7177168392532667,59.844,2
5,-5.560053123298507,24.723,2
6,-4.54392515908741,36.5,2
7,-1.6406755585843298,78.175,2
8,1.0484315689500567,56.135,2
9,2.2008966197474655,98.677,2
10,4.121785463177865,64.951,2
11,4.641914112120089,50.053,2
12,5.854827770875454,88.808,2
13,-1.4808262271313664,39.917,2
14,-0.7746766247449606,25.182,2
15,-0.5086622114088937,81.808,2
16,-2.347028320757442,54.846,2
17,3.5257433113894208,72.694,2
18,1.329497649454787,28.985,2
19,0.5474440131269841,53.845,2
