,pc1
0,3.478949982325916
1,4.6709403783278685
2,1.8544182842448638
3,6.058818392051973
4,7.134069269219565
5,1.7211785329070277
6,2.389825755163487
7,6.681995590594577
8,-1.711223549410753
9,-3.0880327817515827
10,5.976572497702332
11,-3.9122724267870184
12,-6.591465129416743
13,4.506683801070335
14,-4.574267298496695
15,-7.902610848316425
16,-2.601292339981999
17,-5.755727912061657
18,-2.9250117791316304
19,-5.411793467423764
20,-5.298169078584228
21,1.909730500212152
22,-4.97171644353829
23,3.6636285112617553
24,-1.7177168392532667
25,-5.560053123298507
26,-4.54392515908741
27,-1.6406755585843298
28,1.0484315689500567
29,2.2008966197474655
30,4.121785463177865
31,4.641914112120089
32,5.854827770875454
33,-1.4808262271313664
34,-0.7746766247449606
35,-0.5086622114088937
36,-2.347028320757442
37,3.5257433113894208
38,1.329497649454787
39,0.5474440131269841
