,pc1
0,5.138868042068447
1,6.001759091759989
2,-0.7084949896094854
3,2.9408474901421773
4,-2.0877826804855033
5,3.818533398470601
6,12.428584002349421
7,3.6691874094912027
8,2.16498142942236
9,4.313039388034024
10,2.895781239527147
11,-4.068502992012419
12,5.192398037765834
13,2.5767013213553445
14,11.310333970070163
15,-9.217570447796705
16,-19.21437002962394
17,-6.4621517820865675
18,-9.820468757248142
19,-10.871998835011542
20,-6.135976328975593
21,-3.689257016600335
22,3.956883306852656
23,0.6070887090315428
24,0.34442762713689246
25,-2.1763343937539172
26,2.0236258284600077
27,-5.265681006650913
28,-3.6915305128940394
29,4.44503929842874
30,0.4501084324952692
31,-1.4600943567596016
32,3.9070734821338826
33,0.18564452656798963
34,3.9971107956792142
35,0.5171764952501533
36,-1.1495358079325209
37,3.0664402521483702
38,-3.637894148565903
39,3.705574027915749
