,pc1
0,-3.0992418697663444
1,-6.101534457653595
2,-5.793104315570734
3,1.7438271298740537
4,-8.107347185948722
5,-10.711491328485863
6,0.6315358947657733
7,8.633597117898542
8,-5.651213941133692
9,-6.062000987206838
10,-1.8717734524120306
11,-7.475246071875023
12,8.35107358264632
13,2.5513036310817774
14,2.810275053566554
15,7.062913236865289
16,-6.413632801080303
17,10.154940494592381
18,3.7327771020605134
19,15.614616182153462
20,-0.8161263044387909
21,-1.2000454806304255
22,-4.821308296324479
23,-1.140558899615429
24,0.8559099855845519
25,-2.3359570881535356
26,-2.9308536862023464
27,-1.7175064399553428
28,-0.9666295564651751
29,-0.5921188333985004
30,1.1561665093637907
31,-0.8828214744893798
32,1.5393628444154894
33,2.021562257649671
34,-1.3754974214324138
35,1.6606148940553906
36,0.8301313850401814
37,4.427111154311595
38,6.010687275740178
39,0.2773295585512324
