,pc1
0,-389.1742744262115
1,702.4213436348414
2,-85.67515687771629
3,440.3075529622439
4,405.9402787078659
5,-609.9170846037086
6,-131.68126422619645
7,649.3853974428482
8,519.1084295656109
9,-280.14476709687824
10,-145.52579425925663
11,342.33347122651423
12,13.930520640710501
13,-428.36445860217657
14,-373.49116850021153
15,-703.6536842501131
16,-289.90328040965346
17,771.8360642123979
18,-597.4523928440016
19,189.7130900039523
20,-255.92826990047405
21,-142.6369183527209
22,0.47507070377922767
23,-60.30870037854637
24,145.88182128032216
25,-259.38740649900893
26,146.26904076858432
27,-276.2325025763296
28,-247.68765440831154
29,-200.84606837353255
30,84.65128953329412
31,-151.1714271540084
32,213.2468562334582
33,-165.36370733740142
34,363.5681150837096
35,222.00543642702962
36,74.83519581624233
37,-97.36350958121886
38,425.9928457446671
39,180.00366461105804
