,pc1,target,phase_label
0,17.96841343112946,35.431,1
1,249.01043746104804,105.42,1
2,-627.6288767901464,21.79,1
3,37.46529341802565,78.559,1
4,-200.71325404818674,64.688,1
5,-92.12496161243374,33.606,1
6,-360.4732570801365,27.742,1
7,-65.94389477213242,78.439,1
8,-67.69885398425133,57.617,1
9,155.15753337982952,50.114,1
10,-78.13158031411183,42.515,1
11,-332.65028219517814,11.86,1
12,-25.358156399206138,65.297,1
13,281.55000400088835,76.353,1
14,236.18797725960792,77.407,1
15,228.23759985411587,51.755,1
16,-167.42510643980657,23.97,1
17,322.5388590478709,17.259,1
18,299.49763535102966,93.777,1
19,190.53431866265348,102.506,1
0,311.18771174556025,41.59,2
1,-122.24261280071302,35.788,2
2,-158.5462801687865,64.463,2
3,-51.99529413191185,46.967,2
4,22.332389154981563,85.773,2
5,106.14217271967553,28.147,2
6,-625.0725806360276,131.575,2
7,183.35065710364844,95.436,2
8,-284.7279382090807,60.53,2
9,142.9335954976953,51.564,2
10,-154.3588336650388,45.281,2
11,483.9753898018373,1.605,2
12,-163.877217481562,37.054,2
13,149.54401207340595,27.16,2
14,224.04859252918462,31.149,2
15,114.55590949227305,52.13,2
16,237.84750767781264,27.186,2
17,-497.8270266452619,67.439,2
18,106.83104762400015,30.591,2
19,-24.11444646637906,32.685,2
