,pc1
0,144.1056365041247
1,2.1287709570632423
2,-302.13204287431046
3,-319.7405106268668
4,145.4235209891611
5,-141.68090021122254
6,-130.6401421158776
7,-113.52237948135483
8,-29.03468549764296
9,47.700537041738066
10,-77.23442509115455
11,-94.97886075374623
12,-5.425896298097946
13,-5.98009809387203
14,313.6283884975034
15,105.13165415746569
16,120.767660255089
17,-120.57551673683017
18,156.31853779529905
19,305.73727722583016
20,345.96848537188976
21,8.862079541262867
22,203.41121359421513
23,-37.001825336088096
24,154.18303523415867
25,52.72072589984006
26,19.0366324375452
27,-45.53324712773296
28,-225.61748705255323
29,80.33725493704647
30,-34.75073914034423
31,-23.156440226199987
32,-119.8231365223901
33,3.91969739643837
34,146.4337169091453
35,-173.5497735457441
36,-21.976890906770688
37,-115.91928528272211
38,-61.50991397426207
39,-156.03842331519655
