,pc1
0,17.96841343112946
1,249.01043746104804
2,-627.6288767901464
3,37.46529341802565
4,-200.71325404818674
5,-92.12496161243374
6,-360.4732570801365
7,-65.94389477213242
8,-67.69885398425133
9,155.15753337982952
10,-78.13158031411183
11,-332.65028219517814
12,-25.358156399206138
13,281.55000400088835
14,236.18797725960792
15,228.23759985411587
16,-167.42510643980657
17,322.5388590478709
18,299.49763535102966
19,190.53431866265348
20,311.18771174556025
21,-122.24261280071302
22,-158.5462801687865
23,-51.99529413191185
24,22.332389154981563
25,106.14217271967553
26,-625.0725806360276
27,183.35065710364844
28,-284.7279382090807
29,142.9335954976953
30,-154.3588336650388
31,483.9753898018373
32,-163.877217481562
33,149.54401207340595
34,224.04859252918462
35,114.55590949227305
36,237.84750767781264
37,-497.8270266452619
38,106.83104762400015
39,-24.11444646637906
