,pc1,target,phase_label
0,-14.393884196347022,70.785,1
1,-235.83326436886074,133.083,1
2,199.63214233537184,72.01,1
3,-250.18716277287467,81.02,1
4,128.89134597602748,62.897,1
5,165.68680334855244,66.121,1
6,-67.48224386731022,80.055,1
7,-47.07625008813606,89.11,1
8,186.0480457992645,13.215,1
9,45.103627807788044,22.462,1
10,-185.41649630459685,87.335,1
11,69.13639451516683,60.097,1
12,-3.060446243160185,47.676,1
13,23.87165788387987,63.614,1
14,77.04669084025467,63.245,1
15,192.98886269147522,20.289,1
16,-0.5247616844352399,29.574,1
17,57.61475526942513,58.125,1
18,-10.278677727010042,81.364,1
19,-331.7551255067806,101.839,1
0,-349.3154584138231,77.728,2
1,-434.2911155709859,114.519,2
2,-209.5954444300025,101.191,2
3,165.471320699934,25.981,2
4,476.5367278141611,29.05,2
5,58.60956888176741,94.185,2
6,420.7318407845326,94.794,2
7,168.49658680151106,28.956,2
8,-178.16169750160722,89.451,2
9,-587.5333549362509,86.263,2
10,417.7869981481373,40.985,2
11,109.83813038274079,22.165,2
12,20.64309957225976,65.31,2
13,-401.28998902788027,110.582,2
14,74.76103275736885,55.879,2
15,-49.686680776872144,56.222,2
16,-121.80832763114653,46.14,2
17,177.4297907674106,34.11,2
18,693.8225754033696,61.79,2
19,-452.4492717048594,69.496,2
