,pc1
0,755.2442825166539
1,-538.9230228226174
2,-653.5879283161281
3,43.35106582659846
4,-427.28573354337857
5,-970.3438094038202
6,-140.47773714183603
7,-832.1672190980479
8,-0.9973623744530187
9,543.5491053586619
10,692.268403274037
11,-111.70943922278732
12,310.1897638400916
13,-376.56284636452773
14,-134.66332133852924
15,920.9079369448284
16,1068.7571220445461
17,-170.1109717069578
18,525.8074585082146
19,-503.25114680214654
20,54.73983848323417
21,13.653394604881814
22,-140.33277158190305
23,46.29338391216607
24,125.75571814168846
25,83.48702592948317
26,-10.371294651339428
27,81.30020509054567
28,188.75469383929857
29,-231.1912134486824
30,-7.386274683086893
31,-94.1399894284769
32,28.396368376189212
33,-90.59989957112218
34,-75.68766874848369
35,80.12387763302803
36,59.01871639239922
37,-37.695252333772395
38,-73.16789923061948
39,-0.9415701622615531
