,pc1
0,-33.379339817124055
1,-537.3758666923055
2,186.82974093830052
3,-241.49531002712794
4,91.81349418276274
5,-206.9813631201733
6,107.28300530883888
7,-66.6450479608064
8,182.22235678580037
9,-239.53317256418103
10,129.40779672422
11,-297.83608107541875
12,-186.5795018709267
13,193.39305852149076
14,-312.5152343612558
15,-37.86210666690178
16,216.72906914355568
17,297.07061642514145
18,200.5474139822489
19,554.9120796015546
20,-1024.2173412754375
21,215.8403250037848
22,-215.11201696718058
23,440.6771176657669
24,175.02344703793528
25,234.6225380505089
26,-341.61216240748684
27,-25.529056583166767
28,266.46010395072426
29,-237.55899717754133
30,421.625671164927
31,-532.0520900032599
32,-107.61912155314774
33,-317.73368327473514
34,-250.55946499505498
35,-56.30790746199117
36,475.6262229514731
37,146.15257705765794
38,465.04562970672237
39,267.2364685792888
