,pc1
0,-262.10452238790583
1,11.642120587769249
2,-129.26217192802292
3,-79.88191743653168
4,103.76747520878509
5,45.16510124933923
6,210.48450164414328
7,-241.77290510628535
8,125.58172866475209
9,102.40010101084947
10,-238.16242936009132
11,-70.07326027331447
12,133.3411917177501
13,-99.25146155357876
14,-165.75248168672096
15,-24.965855462553414
16,434.889495527473
17,-447.14540528213905
18,41.31578591432013
19,549.7888918427934
20,-100.06937495638279
21,-120.70717456759779
22,-73.49852362207277
23,17.72033187284611
24,-50.54095731315612
25,130.81861149613306
26,-124.38448917265961
27,-121.65918462942759
28,86.16456937473659
29,-46.723668678174604
30,221.59999404568126
31,-18.510766650965262
32,-31.94424596059987
33,134.3742514778439
34,212.23637271198174
35,68.95622698294329
36,-108.81851722727801
37,-50.30872888210206
38,35.17003267324109
39,-59.873044226805824
