,pc1
0,-63.812404391766144
1,-8.872519423954095
2,49.99188651772058
3,-173.23269863298916
4,346.15656289742253
5,-14.58125995418228
6,21.971400161583095
7,194.53379544196642
8,-191.8376399192499
9,-226.8338379558813
10,-206.73653749155466
11,-55.35624402010837
12,246.16671470664716
13,16.56188088575535
14,145.81441899060277
15,-218.98984135903473
16,-170.91395754207952
17,325.1203903108245
18,-131.87866564909507
19,116.73001133933103
20,-22.35617154239184
21,-49.97917003203939
22,2.3559897662094786
23,-27.29648078235609
24,-61.60251574132497
25,-7.894113120490094
26,194.116362751695
27,-11.382655018312636
28,-9.045315536116892
29,-33.0328924715902
30,-52.45544461392815
31,28.195015261423503
32,-17.217650270685965
33,-35.11234975183129
34,-2.5799597660556652
35,17.60785351639431
36,1.875661252719476
37,39.29937121469555
38,106.79770804225073
39,-60.293949452432685
