,pc1
0,-5.847731055214914
1,18.539909453814424
2,-41.198109026279084
3,-16.983717396991327
4,-5.356567919155888
5,28.081082184997197
6,8.273645905115233
7,10.494596136470062
8,4.1352784490801175
9,-15.796369445982503
10,32.6465592345901
11,46.7751583853812
12,5.976254452616866
13,5.194966241659909
14,13.512874834711766
15,-49.95565270906307
16,-7.490739219032868
17,-20.271740093635685
18,-1.0536734539140449
19,-9.675284406844305
20,14.049072229201153
21,-3.1949424212516915
22,26.11923550238785
23,18.756624875891365
24,-45.74973127067862
25,38.538360923848124
26,15.680514003090604
27,36.895391896699614
28,-55.90449984928952
29,-6.627865007501542
30,-13.359251821077612
31,-33.75196448846
32,4.41478019456128
33,-23.032388970731652
34,-17.59743545314555
35,-55.466240527123944
36,14.806485095569274
37,4.5222220808980875
38,64.78972206736512
39,16.110366397062926
