,pc1
0,-12.914548103155406
1,19.500956999915168
2,-0.48596651901825494
3,-21.526286884717848
4,-14.8118009374398
5,10.32270901191755
6,1.8512837151954038
7,-13.462734400843347
8,16.489255104649413
9,-0.7509414046421911
10,7.753867572479657
11,12.516383744118633
12,7.248812383314849
13,-4.979301864620516
14,-3.1075500964822536
15,0.3518995126669733
16,-14.333268273413315
17,8.749839027998677
18,-2.246415226457051
19,0.3904435717731217
20,3.4441573979749687
21,-1.0955983593604561
22,-0.6921049620539057
23,2.4511028640875736
24,4.051593688780514
25,-2.5074060359880903
26,0.4007420961930086
27,10.176628319601875
28,0.9104503845115419
29,0.25701967227526795
30,7.8859938506777585
31,1.6859350251971519
32,-1.4424438154912456
33,2.593327412399577
34,-4.814149874981517
35,-8.242536794838397
36,-8.047065704793074
37,-5.54898025411069
38,-4.31322371777451
39,2.925729554620853
40,1.6417614464289452
41,1.7238213596392011
