,pc1,target,phase_label
0,7.507523304632768,107.769,1
1,6.106765050448023,104.269,1
2,-12.037530494989234,95.183,1
3,-20.35973532497422,36.531,1
4,6.1383248612977095,94.807,1
5,23.970722416337196,102.308,1
6,2.6511788397046825,79.42,1
7,14.962141625712139,70.054,1
8,-1.6717212634778056,48.361,1
9,16.06933616764237,81.025,1
10,-4.37928950425687,74.576,1
11,-15.028485367237973,55.873,1
12,-4.15502385263925,58.746,1
13,-8.812677505946578,38.236,1
14,-8.11762788983376,74.388,1
15,5.327770944116755,69.306,1
16,18.646635388549267,131.109,1
17,-6.23008146936998,57.946,1
18,-29.562355680375376,34.768,1
19,8.974230513457309,119.963,1
0,-24.788593747730012,150.743,2
1,3.2058331150993364,59.157,2
2,15.82374488838519,78.906,2
3,28.31307864813395,99.88,2
4,2.315598727602059,80.441,2
5,-13.182882310270394,97.19,2
6,11.576649288074716,18.716,2
7,-13.969955465422679,73.76,2
8,-40.591692741086206,178.649,2
9,7.113061781536314,65.748,2
10,-4.067910490115754,130.409,2
11,1.37532353764266,73.237,2
12,3.4877492557763636,87.438,2
13,-5.309086291055791,104.882,2
14,27.392232319754893,92.717,2
15,-16.853847964630223,76.197,2
16,-12.901357035391735,135.237,2
17,17.836396938563404,79.961,2
18,11.357912509902361,34.891,2
19,1.8673690312417977,63.675,2
