,pc1
0,-13.886260661656422
1,-9.652892979902973
2,19.99291087070229
3,-20.231174218651766
4,-3.096109971481211
5,-1.0054087151622335
6,-6.359645937396725
7,35.309778593267154
8,14.96541028086023
9,10.804216015676717
10,-3.90853107204137
11,9.261643084424133
12,-13.121902126923958
13,24.075269400305157
14,4.134022287246164
15,-19.008182433034047
16,-11.472956683527503
17,4.979321143771773
18,-4.324208188647416
19,-17.45602424243172
20,-12.936808487112803
21,32.981069557727174
22,-14.205886278162737
23,-13.059868023674118
24,15.058861772251818
25,7.743730811783037
26,1.494667235596637
27,13.665301983846794
28,25.519016806451873
29,-32.97627271994372
30,-12.650880377436446
31,5.3782003410847405
32,12.882648908326727
33,-10.417570196564187
34,-0.5095737046122776
35,-4.8695681493399015
36,-10.538960485708204
37,4.5282708797932925
38,6.709160943628553
39,-13.795951933110295
