,pc1,target,phase_label
0,14.885867793726765,72.959,1
1,16.203583053030542,79.103,1
2,-29.926915517628117,59.341,1
3,-4.6568163714510415,78.441,1
4,-17.96242117060304,84.644,1
5,-22.488398348110287,43.995,1
6,-17.956434498348138,36.577,1
7,61.587969000895995,114.02,1
8,10.908370170738356,50.598,1
9,13.33159588491119,56.974,1
10,-7.219204239422773,92.019,1
11,33.055152790668075,88.661,1
12,25.761833253904264,56.468,1
13,-33.45832919926008,63.658,1
14,-28.14300197389475,87.04,1
15,44.10302393694922,119.023,1
16,-52.40452112301985,17.077,1
17,10.007903984895627,62.3,1
18,-17.62881800281114,34.97,1
19,1.9986209861696989,74.313,1
0,-15.9967298566698,70.765,2
1,-2.2753559816934863,73.801,2
2,-17.642174034772168,110.221,2
3,-2.8688202945259476,88.055,2
4,-9.394567983309681,121.381,2
5,9.416304835613587,62.847,2
6,23.190790108501982,32.26,2
7,-9.786696337738146,130.482,2
8,-9.065878293150046,52.177,2
9,-37.73862996033613,131.48,2
10,-7.450830792768675,85.69,2
11,14.417738925697417,66.664,2
12,15.737909454946918,66.791,2
13,23.549702316821737,79.284,2
14,11.417178330576323,80.795,2
15,7.153599110114997,95.385,2
16,14.144370315166485,64.116,2
17,-0.6438311020806037,119.425,2
18,0.1725149478824676,75.849,2
19,-6.3354084876771894,71.566,2
