,pc1
0,7.507523304632768
1,6.106765050448023
2,-12.037530494989234
3,-20.35973532497422
4,6.1383248612977095
5,23.970722416337196
6,2.6511788397046825
7,14.962141625712139
8,-1.6717212634778056
9,16.06933616764237
10,-4.37928950425687
11,-15.028485367237973
12,-4.15502385263925
13,-8.812677505946578
14,-8.11762788983376
15,5.327770944116755
16,18.646635388549267
17,-6.23008146936998
18,-29.562355680375376
19,8.974230513457309
20,-24.788593747730012
21,3.2058331150993364
22,15.82374488838519
23,28.31307864813395
24,2.315598727602059
25,-13.182882310270394
26,11.576649288074716
27,-13.969955465422679
28,-40.591692741086206
29,7.113061781536314
30,-4.067910490115754
31,1.37532353764266
32,3.4877492557763636
33,-5.309086291055791
34,27.392232319754893
35,-16.853847964630223
36,-12.901357035391735
37,17.836396938563404
38,11.357912509902361
39,1.8673690312417977
