,pc1
0,45.202155877304556
1,-355.0056948458188
2,-779.7319466052214
3,-6.555358137426623
4,-598.9041835060531
5,-108.72247791640278
6,348.100716389844
7,-108.75113308337845
8,-104.66425532256712
9,163.19357302905368
10,-76.59808317641973
11,-186.19166587716091
12,-40.69530568653486
13,1.4668074584645474
14,-119.66946138591399
15,976.7326394079698
16,-323.519426989677
17,-251.78635712319658
18,390.3821533094841
19,1135.7079252869687
20,1.659156724629928
21,-152.9521301760226
22,61.377847019279436
23,4.985592924755727
24,-41.28913220491175
25,94.55987263669859
26,-44.95044347101315
27,-3.6522082728066327
28,-84.50318168972477
29,-34.1725983726809
30,-118.82706234494225
31,96.91628286433968
32,-1.1558353221314075
33,114.27470183549818
34,-25.02737967636396
35,22.04591092298409
36,114.98908835528997
37,-39.973725620025306
38,-78.431494553825
39,114.13228975359812
