,pc1
0,-754.4249025557821
1,-1200.7969498171626
2,915.5982231596402
3,-2311.610082236683
4,-840.5741747613525
5,355.25666060009416
6,-1531.7650398498863
7,-843.464700274653
8,-287.2013271501641
9,-815.3173538752548
10,261.7281038132038
11,604.4153029919618
12,-3.73109853901299
13,-182.9294841800011
14,1211.996675901561
15,1793.3659893917672
16,654.4216269479326
17,381.95435920877947
18,1666.4277645397208
19,926.6480811270917
20,16.067407865786297
21,-68.32852094061977
22,-109.76674557959058
23,-104.19603921212789
24,72.63884846957556
25,-48.623683058373786
26,-149.09246942814804
27,-34.91565624850831
28,26.76325705938741
29,-34.015397809452146
30,109.14789404255022
31,25.10393958833514
32,136.5697549819084
33,-181.11952402241656
34,125.03683934595674
35,29.122899401654063
36,90.01878463232897
37,-19.857239801717988
38,107.6272768443361
39,11.814923845240457
