,pc1
0,37.958809390564106
1,-626.2868252610955
2,-434.2282045209586
3,428.4565579147687
4,118.29100441223483
5,-242.21748706133934
6,117.35178260327783
7,-139.25303667569042
8,27.99093223635441
9,-216.87678445115327
10,623.041700939132
11,-402.8620792856528
12,-296.0275927562306
13,-356.75056245352613
14,-443.41088022619135
15,334.69401574969913
16,-469.5455814971827
17,-152.12635431673996
18,-307.4697616977181
19,-732.7744308549006
20,-722.7993239210296
21,-1318.9948158869556
22,-985.728978772345
23,-2254.1548668207784
24,-1613.6144156044606
25,-1347.7300725960918
26,-1208.4067705102468
27,-1489.4176577883027
28,-1100.960106112923
29,-997.8147168682298
30,-2238.822309502015
31,-1606.655026790832
32,-1162.7452403041175
33,-1430.612862250899
34,-1090.8830908572195
35,-610.3933884115802
36,-1720.6282454527588
37,-1513.1354767559183
38,-1309.8296358684383
39,-1592.555961064983
