,pc1,target,phase_label
0,37.958809390564106,278.43,1
1,-626.2868252610955,280.548,1
2,-434.2282045209586,281.547,1
3,428.4565579147687,276.482,1
4,118.29100441223483,281.399,1
5,-242.21748706133934,279.768,1
6,117.35178260327783,279.225,1
7,-139.25303667569042,279.704,1
8,27.99093223635441,279.096,1
9,-216.87678445115327,281.242,1
10,623.041700939132,275.969,1
11,-402.8620792856528,283.18,1
12,-296.0275927562306,280.449,1
13,-356.75056245352613,279.45,1
14,-443.41088022619135,279.988,1
15,334.69401574969913,281.246,1
16,-469.5455814971827,281.185,1
17,-152.12635431673996,280.022,1
18,-307.4697616977181,280.527,1
19,-732.7744308549006,280.383,1
0,-722.7993239210296,281.542,2
1,-1318.9948158869556,280.043,2
2,-985.728978772345,280.287,2
3,-2254.1548668207784,277.399,2
4,-1613.6144156044606,280.361,2
5,-1347.7300725960918,281.026,2
6,-1208.4067705102468,281.038,2
7,-1489.4176577883027,280.714,2
8,-1100.960106112923,282.748,2
9,-997.8147168682298,282.63,2
10,-2238.822309502015,279.101,2
11,-1606.655026790832,280.865,2
12,-1162.7452403041175,280.219,2
13,-1430.612862250899,280.357,2
14,-1090.8830908572195,281.428,2
15,-610.3933884115802,283.104,2
16,-1720.6282454527588,279.21,2
17,-1513.1354767559183,280.834,2
18,-1309.8296358684383,280.069,2
19,-1592.555961064983,279.808,2
