,years,data,hindcast
0,1980,277.741,278.17879578723534
1,1981,280.661,279.57835444644803
2,1983,278.441,279.2149736796638
3,1984,277.094,278.48719916698064
4,1985,276.81,277.67229561859784
5,1986,276.741,276.87372417304056
6,1989,280.927,280.40468204640166
7,1992,279.73,280.63298592150664
8,1993,278.68,279.86875450838477
9,1996,275.896,276.37064715803854
10,1997,280.407,278.2449574746277
11,1999,280.02,279.1332898194283
12,2000,279.747,279.71019623756706
13,2004,278.873,278.68821892848354
14,2005,279.075,279.12108438673135
15,2006,276.791,278.2106775171257
16,2009,279.105,277.56006509076747
17,2011,278.865,277.6217230782789
18,2012,280.59,280.0474184765243
19,2018,277.252,278.37027736181926
20,2019,280.759,280.2146791223481
21,1982,278.275,278.08728437592697
22,1987,275.184,277.13664843362324
23,1988,278.119,278.93404144420236
24,1990,281.101,280.90908994475245
25,1991,280.961,279.6836064363512
26,1994,280.139,278.17801151985014
27,1995,278.521,278.761609055415
28,1998,280.334,280.27647837601654
29,2001,277.81,278.3505481667502
30,2002,280.187,279.0451441232363
31,2003,280.079,278.8806707115489
32,2007,280.952,280.05273050044326
33,2008,278.889,280.767703050582
34,2010,278.939,277.31055591029053
35,2013,275.297,277.1639378302766
36,2014,281.119,280.9005809551402
37,2015,279.082,279.35900871353806
38,2016,278.416,279.9008215968981
39,2017,281.223,280.4719105433786
40,2020,279.72,280.7438168869946
41,2021,279.321,278.7538014247865
