,pc1
0,63.50491419827415
1,-268.10115816956954
2,106.68951023489697
3,33.108038919614046
4,-134.9169007247027
5,-504.3859520001977
6,-25.46982678154314
7,129.51173930574257
8,-2.5558811464458966
9,-133.08484536540715
10,29.768575598578657
11,-9.467039936955914
12,28.965033434244745
13,84.67171801248577
14,-233.4223836747087
15,75.65124064064598
16,158.7238106247159
17,54.717330299000274
18,239.6967681875148
19,306.407461248721
20,33.01443566286411
21,86.35136829421305
22,-99.83239692830975
23,-150.9211829328576
24,188.99011595955383
25,144.7197631839511
26,-34.30346193116798
27,-35.93730994776692
28,75.55269916449812
29,-34.3007206390975
30,-126.8885382203998
31,-78.1602753343478
32,-123.45084132696711
33,-16.464160424375123
34,-49.96828217355625
35,187.78424319676435
36,-267.67763332398005
37,195.48424665829373
38,-40.892009602636236
39,146.899155397088
