,pc1
0,-70.04140535414476
1,-152.0055995283771
2,-32.1564415219837
3,-54.525978901805345
4,36.880196813706775
5,24.261170305293533
6,-26.542412841960225
7,30.861715429647045
8,-72.7437420481853
9,67.9032584687361
10,-17.008489694281327
11,-41.002442286713055
12,3.5725990167499737
13,64.23713048666355
14,25.7302921935051
15,-25.07812746720659
16,90.25385519021421
17,63.26494689874499
18,180.9545794872622
19,-96.81613811058125
20,-187.60063581766678
21,-651.4059838992229
22,38.13587676487326
23,-47.72699697902251
24,-310.7279211935556
25,19.740150504519193
26,-427.25015672911064
27,43.13544356953541
28,-79.066998615415
29,100.50395291882627
30,233.37518783591366
31,-99.0287262809757
32,263.43072382193395
33,30.756976855982053
34,187.27114098340772
35,177.61062295554495
36,364.02612311459404
37,9.151757286058022
38,-149.83166124911628
39,485.5028139090655
