,years,data,hindcast
0,1980,284.489,284.3128540826107
1,1981,285.696,285.98190252172066
2,1982,285.12,285.15233396269787
3,1983,283.518,282.51000117597226
4,1984,282.873,283.431900591548
5,1985,285.307,285.31738137546495
6,1986,285.412,285.9993041251857
7,1988,286.423,285.50659140963626
8,1991,282.564,285.1481716733375
9,1992,287.684,285.9577979841753
10,1993,286.531,284.7688310394738
11,1995,285.355,285.8117795289657
12,1996,283.04,285.4522343626873
13,1997,285.102,285.51401189659714
14,1999,286.464,286.2981658261632
15,2006,286.611,286.29964960132486
16,2009,286.328,285.975868466726
17,2011,286.411,285.58696592085494
18,2012,286.392,286.7251049006072
19,2018,288.522,286.7263671935756
20,2019,284.365,285.7297823606744
21,1987,282.721,284.0503302207675
22,1989,286.484,286.6849219566934
23,1990,286.425,286.6094450184944
24,1994,284.956,285.7749358028355
25,1998,286.977,286.1824691167657
26,2000,286.875,285.8616420778812
27,2001,286.26,284.54460191477676
28,2002,285.916,286.32003770749304
29,2003,285.875,285.8725053557044
30,2004,284.782,285.1900866192218
31,2005,284.998,284.70172437530874
32,2007,286.399,284.90633714967856
33,2008,287.857,286.3771413516917
34,2010,283.077,283.2247839941543
35,2013,283.857,284.1207099490729
36,2014,286.005,286.29599884777645
37,2015,284.79,285.9996217265499
38,2016,286.869,286.3713081593189
39,2017,287.239,286.4515835974411
40,2020,285.66,286.87579416986284
41,2021,283.816,285.42202088850996
