,pc1
0,1749.1327784715747
1,1339.81869032919
2,1470.4392596660387
3,914.2750329829454
4,1101.096134389489
5,1950.8060111095303
6,1180.167006114767
7,1439.8502818822235
8,924.4672404688167
9,1012.1132645786079
10,1326.9966863817133
11,2288.6348262016027
12,1452.7077349345118
13,1051.7818438196582
14,1227.916027710622
15,1250.640710990887
16,1435.8570784871174
17,991.3904558439971
18,1610.3864741727725
19,1115.0045018841047
20,1475.56409674124
21,1401.4165789024041
22,1382.8554296188054
23,1406.7417209117007
24,1519.752040823718
25,1047.7965504740243
26,1388.8044246441857
27,1529.355425910852
28,1272.3117435611239
29,1312.1986390212014
30,1292.5267312604635
31,1452.2769366622458
32,1153.0004326040203
33,1469.8817952902002
34,1354.0524982666996
35,1109.4665365536828
36,1191.493275482007
37,1401.1061776747183
38,1423.5114034833464
39,1157.8491730877408
