,years,data,hindcast
0,1980,280.636,281.24818890125147
1,1981,280.887,280.8602525658058
2,1982,280.365,282.69958500787243
3,1983,281.012,279.89485883517324
4,1984,280.48,281.17331765166097
5,1985,281.02,282.2125991992607
6,1986,278.836,280.57261235897727
7,1992,281.38,281.17080553227083
8,1993,283.39,281.6542470377068
9,1995,281.704,281.1952680372186
10,1996,281.506,282.13131470619703
11,1999,282.477,282.429139843477
12,2000,282.301,281.9006074502148
13,2005,282.719,281.7448683857508
14,2006,281.341,282.9571811774667
15,2009,284.289,283.4624419400966
16,2011,285.153,282.4725997110552
17,2012,281.008,282.23580183353545
18,2018,284.252,283.35212152447195
19,2019,283.321,282.7091883005369
20,1987,282.799,281.93993787359193
21,1988,281.178,281.304967072749
22,1989,279.764,280.9931977367556
23,1990,281.554,281.0351101362449
24,1991,281.061,282.36556519297875
25,1994,281.155,281.45322063032603
26,1997,280.565,280.69732225177654
27,1998,281.883,281.55635589863266
28,2001,281.007,282.02041038007667
29,2002,282.097,281.56312918533143
30,2003,282.527,282.6402487971922
31,2004,283.034,282.00792615058424
32,2007,285.113,282.8465630264154
33,2008,281.561,280.4563598642304
34,2010,281.973,282.7597926717196
35,2013,280.442,282.0381636533561
36,2014,284.424,282.4963268557739
37,2015,281.463,281.66965111187193
38,2016,281.366,282.62880810883456
39,2017,281.415,281.90794340155657
