,pc1,target,phase_label
0,28.254930983479305,289.857,1
1,-9.857068419081324,290.118,1
2,-29.04494385568552,290.769,1
3,-62.26261948674,290.615,1
4,-45.62961891432176,288.736,1
5,-16.601585598030436,288.999,1
6,43.09392508835356,289.369,1
7,-4.078475986221532,290.066,1
8,-54.05923603993097,291.142,1
9,-22.03627303752362,290.621,1
10,-19.83999818853602,290.536,1
11,-1.0079898231522388,288.381,1
12,-42.801526537835116,292.137,1
13,-48.57783297194165,290.269,1
14,-67.69867356922035,293.223,1
15,74.57154419758193,289.453,1
16,5.161205612131576,291.539,1
17,0.6823633009488677,289.14,1
18,18.504339504264223,289.628,1
19,65.5552495098689,289.208,1
0,1390.852935467161,289.6,2
1,1510.3671450597944,288.362,2
2,925.553188680211,290.51,2
3,1036.2687421895284,290.354,2
4,1146.031997300529,290.298,2
5,1184.5737394238065,291.262,2
6,624.0310779066947,291.529,2
7,863.059846915897,291.843,2
8,1190.1742895325683,289.426,2
9,1390.341838901815,290.037,2
10,1247.8194531915465,290.27,2
11,1000.912469536247,291.493,2
12,907.6506040586902,289.717,2
13,1057.873520173568,291.173,2
14,668.660324956402,290.902,2
15,338.70504044797906,291.252,2
16,340.3636115559177,290.919,2
17,882.5553545378069,290.324,2
18,524.5333444467813,291.362,2
19,433.5254022699711,291.474,2
