,pc1,target,phase_label
0,1749.1327784715747,282.943,1
1,1339.81869032919,282.369,1
2,1470.4392596660387,284.418,1
3,914.2750329829454,284.197,1
4,1101.096134389489,284.946,1
5,1950.8060111095303,283.884,1
6,1180.167006114767,284.738,1
7,1439.8502818822235,284.108,1
8,924.4672404688167,285.643,1
9,1012.1132645786079,285.161,1
10,1326.9966863817133,283.647,1
11,2288.6348262016027,281.561,1
12,1452.7077349345118,282.413,1
13,1051.7818438196582,286.166,1
14,1227.916027710622,284.354,1
15,1250.640710990887,283.261,1
16,1435.8570784871174,284.65,1
17,991.3904558439971,283.045,1
18,1610.3864741727725,284.575,1
19,1115.0045018841047,283.55,1
0,1475.56409674124,284.252,2
1,1401.4165789024041,282.913,2
2,1382.8554296188054,283.242,2
3,1406.7417209117007,284.089,2
4,1519.752040823718,287.358,2
5,1047.7965504740243,281.324,2
6,1388.8044246441857,286.611,2
7,1529.355425910852,286.908,2
8,1272.3117435611239,283.493,2
9,1312.1986390212014,284.115,2
10,1292.5267312604635,284.007,2
11,1452.2769366622458,284.836,2
12,1153.0004326040203,283.751,2
13,1469.8817952902002,285.349,2
14,1354.0524982666996,286.638,2
15,1109.4665365536828,283.443,2
16,1191.493275482007,283.35,2
17,1401.1061776747183,286.493,2
18,1423.5114034833464,285.394,2
19,1157.8491730877408,284.784,2
