,years,data,hindcast
0,1981,276.288,275.74407721253164
1,1984,276.784,276.7978948694516
2,1986,275.801,275.92475395984576
3,1989,278.043,277.78566762064884
4,1990,278.845,276.31030642426447
5,1991,276.5,276.071328557243
6,1992,276.297,276.5753373727074
7,1993,278.069,277.95619243496316
8,1994,278.452,278.0009521146777
9,1996,273.074,274.5899294854954
10,2000,277.795,277.76644267442344
11,2002,277.709,277.6734703587922
12,2004,277.014,277.970263718204
13,2005,278.562,277.03271258459347
14,2006,274.907,275.69355574313744
15,2008,279.489,278.805879346467
16,2009,274.322,276.32792147902876
17,2011,276.64,275.724662329038
18,2012,278.003,279.1171482821307
19,2018,278.531,277.81667424131405
20,2021,276.723,278.1628291910411
21,1980,273.943,275.80055637583786
22,1982,274.72,273.40857720996576
23,1983,279.392,276.413367459565
24,1985,270.812,272.0193832200607
25,1987,271.057,275.2545781916949
26,1988,279.107,277.17588101097175
27,1995,277.265,276.7191745222133
28,1997,272.26,273.61249642091303
29,1998,277.962,277.55475998127963
30,1999,278.422,278.05849573805017
31,2001,275.967,273.1543478479757
32,2003,276.099,276.4261371398738
33,2007,280.328,278.83167201671
34,2010,273.085,275.23598586627753
35,2013,275.183,273.84441934769995
36,2014,278.727,277.40536740505627
37,2015,277.328,277.28475774319793
38,2016,278.048,280.1678238038016
39,2017,275.05,277.5067638509039
40,2019,276.946,276.6842666058656
41,2020,279.4,278.5421882420845
