,pc1,target,phase_label
0,-16.528217433616703,287.384,1
1,9.045631461365131,286.963,1
2,29.371652099095495,288.824,1
3,87.72997074060363,286.033,1
4,126.88925849756744,286.165,1
5,21.535305823328713,286.231,1
6,36.71963965414016,287.653,1
7,74.4446083804361,285.445,1
8,33.113685670407115,288.312,1
9,28.978565488162285,287.092,1
10,28.04746069063005,287.712,1
11,26.922932137054946,288.236,1
12,105.66960195361459,287.621,1
13,-54.40131848753479,288.429,1
14,-6.897008633904876,288.265,1
15,-121.36721628357415,289.67,1
16,-70.28981351776926,288.158,1
17,-105.41693336888535,288.57,1
18,-70.07813164944459,288.613,1
19,30.919765658241698,287.481,1
20,-194.40883369211278,290.286,1
0,196.8404456206344,288.432,2
1,239.9086087369937,288.436,2
2,145.27073245773724,287.197,2
3,31.33869650495228,288.071,2
4,-56.091443828928206,289.512,2
5,166.37964216859342,287.733,2
6,-120.61999773799995,288.371,2
7,155.76542817156343,287.617,2
8,-66.12780366298423,289.009,2
9,-228.42418493185434,290.192,2
10,57.12233737154783,288.992,2
11,256.8935940928536,288.786,2
12,32.76722287200612,288.751,2
13,187.80982605631604,287.47,2
14,-252.37144740896528,288.605,2
15,-1.7828478704170376,288.026,2
16,-14.507830226845424,289.06,2
17,-215.85434752846356,290.512,2
18,-193.83234971970745,289.498,2
19,-232.04242894494652,289.812,2
20,-88.4439730811005,290.233,2
