,pc1
0,-1096.2378481392122
1,14.467407248159681
2,-309.59786182462005
3,-271.50719650004845
4,-1079.0418302593132
5,827.5115471771857
6,-211.0906206505172
7,-81.31897133412338
8,354.5904380981141
9,520.7882405953591
10,-626.8295564598455
11,-366.8491422222679
12,717.6472646861382
13,530.6002279089162
14,-22.245050570314394
15,36.28268186291341
16,227.64550519038818
17,231.67578875184495
18,846.6989168943463
19,-243.18767010266265
20,303.6913368988769
21,-10.832501809322622
22,-167.90488645181728
23,-170.56963173541683
24,-34.005483464101644
25,413.7755572468884
26,-252.79661439724916
27,158.19611458178017
28,14.435704198429905
29,-254.63255807103846
30,-112.70240261688954
31,-316.5063533072382
32,197.0087528542505
33,-72.40169562420412
34,574.2870928056556
35,-443.5338695682039
36,541.8463395021002
37,275.54342487716525
38,-315.21375852461193
39,-327.6831144190094
