,pc1
0,-640.5084723747398
1,-1028.4013002155798
2,-1038.7990350902874
3,-670.7231965902378
4,-919.5339179417458
5,-1154.8539387675776
6,-1061.7814390039425
7,-794.8574706952725
8,-776.59260008789
9,-800.2089604392027
10,-909.2309963616999
11,-842.6256202526502
12,-948.1331389845601
13,-793.6064150721484
14,-705.8191572825317
15,-840.9716985941756
16,-647.4273483449889
17,-896.1318090568535
18,-734.0895700410628
19,-736.6462406283033
20,542.2280903793251
21,451.88769483646746
22,712.6347469473287
23,324.9410795530023
24,622.7611153371854
25,469.58518975591244
26,658.5007355913849
27,717.8615964575296
28,288.0262199138995
29,473.716297001654
30,-307.7928916635868
31,256.9095896102881
32,741.9805052469608
33,341.63445151939084
34,-86.66263037865546
35,254.97355906836052
36,317.5363852449913
37,87.80736153901664
38,73.63084878171976
39,-28.967713101164104
