,pc1,target,phase_label
0,-264.0334847175173,280.365,1
1,-985.1797399594523,280.48,1
2,313.76136743428583,281.02,1
3,-1036.7074064652604,278.836,1
4,-154.20679892210666,279.764,1
5,-263.43140338697987,281.506,1
6,-571.9576721388308,280.565,1
7,769.3530404082146,282.477,1
8,-1041.40592071237,282.301,1
9,-181.9025519182518,281.007,1
10,473.00860864438664,282.097,1
11,-35.55645834551463,283.034,1
12,979.8693620203189,281.341,1
13,-229.73837552458042,281.561,1
14,787.2256885332923,284.289,1
15,409.31971507356616,285.153,1
16,360.11177610714117,281.008,1
17,388.6314720064655,284.424,1
18,-599.7854010982659,281.415,1
19,882.627065400696,284.252,1
