,years,data,hindcast
0,1981,288.252,288.388047574266
1,1984,286.735,287.9391603093633
2,1985,287.425,287.4420463006348
3,1988,287.103,288.53866378375517
4,1989,288.678,288.4448534604405
5,1995,287.466,286.76569969690763
6,1996,286.063,287.9823490315119
7,1998,288.047,288.20054213296373
8,1999,290.397,288.76951549151835
9,2000,288.952,288.3493627683587
10,2003,287.965,287.5728088224016
11,2005,289.039,288.01796287240296
12,2007,287.305,286.93048880321953
13,2008,286.909,287.57710392210805
14,2010,286.854,288.65437965938906
15,2011,288.688,287.8059951947892
16,2013,287.608,287.83451609286465
17,2016,290.729,289.0567730099648
18,2017,287.154,287.759448439127
19,2018,288.213,287.55228263401364
20,1980,288.542,287.66779350773356
21,1982,288.852,288.0718231107652
22,1983,287.357,287.80528669479173
23,1986,284.947,285.2109693589433
24,1987,287.798,287.74090837208354
25,1990,286.559,286.6914009281696
26,1991,288.298,287.6913026538176
27,1992,287.579,287.56061159967294
28,1993,286.379,287.81887410636034
29,1994,286.749,288.47554750328356
30,1997,287.549,287.2572731225404
31,2001,286.703,287.48550658275497
32,2002,288.122,288.4032771213279
33,2004,288.368,287.04284098148537
34,2006,290.885,288.54595576260175
35,2009,288.244,288.1397422274555
36,2012,287.323,287.57911677196387
37,2014,289.191,288.23840830228363
38,2015,286.663,287.988024016876
39,2019,287.939,288.63233727509004
