,years,data,hindcast
0,1982,285.12,285.8746372185797
1,1985,285.307,285.42829799938215
2,1986,285.412,285.5081463612508
3,1989,286.484,286.4028339464893
4,1996,283.04,284.6052915954264
5,1999,286.464,285.3134607687847
6,2000,286.875,285.7600253811214
7,2001,286.26,286.3637331462444
8,2002,285.916,285.9877384579905
9,2004,284.782,286.3043660146642
10,2006,286.611,285.36121849946034
11,2007,286.399,285.688277320221
12,2008,287.857,287.51634862050213
13,2009,286.328,285.9715275264879
14,2011,286.411,286.00167524754113
15,2012,286.392,285.3976200463938
16,2013,283.857,285.6381438076218
17,2014,286.005,287.3702676906629
18,2017,287.239,286.8561371041192
19,2018,288.522,287.93125324705585
20,1980,284.489,284.0508155034422
21,1981,285.696,285.51859201441766
22,1983,283.518,284.0644565422961
23,1984,282.873,283.97201583035326
24,1987,282.721,283.4968620046625
25,1988,286.423,284.6455941246183
26,1990,286.425,286.0402942604141
27,1991,282.564,284.4843822734213
28,1992,287.684,285.5385776787339
29,1993,286.531,285.17593035857607
30,1994,284.956,285.76760555466205
31,1995,285.355,284.29300493021196
32,1997,285.102,286.416943879255
33,1998,286.977,285.1701064246592
34,2003,285.875,286.2523917744863
35,2005,284.998,284.92212180211413
36,2010,283.077,283.7160817299001
37,2015,284.79,286.19384126564574
38,2016,286.869,285.7410315213981
39,2019,284.365,285.82735052673195
