,pc1,target,phase_label
0,-4418.6391438401715,280.661,1
1,-3964.6242410246878,278.275,1
2,-4884.952781794438,277.094,1
3,-5405.162622737269,276.81,1
4,-5563.217097404731,276.741,1
5,-2619.0127498682077,280.927,1
6,-5144.531838973728,275.896,1
7,-3311.706471650804,280.407,1
8,-4267.945150596193,280.02,1
9,-3557.772395564824,279.747,1
10,-4687.802711704365,277.81,1
11,-2933.949857141618,280.187,1
12,-4490.858114665506,276.791,1
13,-3177.5181838686344,278.889,1
14,-4922.712882599797,279.105,1
15,-4083.060612751756,278.865,1
16,-4450.943286459484,280.59,1
17,-4510.4136058079,281.119,1
18,-3621.2563645101463,281.223,1
19,-4884.158843993653,277.252,1
0,-2037.4721011912195,277.741,2
1,-1533.4395072463844,278.441,2
2,-2078.9066141938483,275.184,2
3,-1969.008612123048,278.119,2
4,-470.89211486297813,281.101,2
5,-1361.5808776267193,280.961,2
6,-820.7710237249038,279.73,2
7,-772.0376203463754,278.68,2
8,-1808.9026677498719,280.139,2
9,-1439.0114902396226,278.521,2
10,-830.0198497961017,280.334,2
11,-1637.4574989329924,280.079,2
12,-1906.316120936815,278.873,2
13,-2058.6219705013305,279.075,2
14,-780.530411211315,280.952,2
15,-2384.3333692924184,278.939,2
16,-2303.483240905257,275.297,2
17,-1048.1541927885264,279.082,2
18,-1777.906846105608,278.416,2
19,-1310.7628333949428,280.759,2
