,pc1,target,phase_label
0,-1096.2378481392122,274.878,1
1,14.467407248159681,276.033,1
2,-309.59786182462005,275.466,1
3,-271.50719650004845,272.646,1
4,-1079.0418302593132,269.837,1
5,827.5115471771857,278.597,1
6,-211.0906206505172,273.615,1
7,-81.31897133412338,278.932,1
8,354.5904380981141,276.585,1
9,520.7882405953591,278.992,1
10,-626.8295564598455,277.524,1
11,-366.8491422222679,275.991,1
12,717.6472646861382,278.257,1
13,530.6002279089162,276.289,1
14,-22.245050570314394,277.556,1
15,36.28268186291341,273.954,1
16,227.64550519038818,274.828,1
17,231.67578875184495,279.408,1
18,846.6989168943463,277.869,1
19,-243.18767010266265,274.074,1
0,303.6913368988769,277.92,2
1,-10.832501809322622,274.108,2
2,-167.90488645181728,275.306,2
3,-170.56963173541683,277.77,2
4,-34.005483464101644,280.507,2
5,413.7755572468884,272.82,2
6,-252.79661439724916,278.027,2
7,158.19611458178017,276.052,2
8,14.435704198429905,274.72,2
9,-254.63255807103846,279.698,2
10,-112.70240261688954,279.234,2
11,-316.5063533072382,280.012,2
12,197.0087528542505,275.199,2
13,-72.40169562420412,277.989,2
14,574.2870928056556,275.683,2
15,-443.5338695682039,279.131,2
16,541.8463395021002,274.59,2
17,275.54342487716525,276.667,2
18,-315.21375852461193,277.781,2
19,-327.6831144190094,279.191,2
