,pc1,target,phase_label
0,-20.24899129366831,32.713,1
1,-81.71593542195194,134.54,1
2,-2.287872737797822,59.596,1
3,-25.57761990340259,86.473,1
4,145.87826528041455,21.875,1
5,-25.044999155029817,77.728,1
6,-2.8305939691163213,54.398,1
7,57.36507696494984,102.948,1
8,-88.27675209470488,87.775,1
9,93.92163893828047,76.224,1
10,1.2418492772346015,104.082,1
11,-78.1836813493639,109.448,1
12,15.399187846136082,25.725,1
13,63.96781655217543,68.74,1
14,-154.39874721125665,163.954,1
15,-92.27153753490828,133.298,1
16,-45.69426151933204,91.657,1
17,83.78496932337933,95.021,1
18,114.59995453197051,125.55,1
19,40.3807575418444,49.361,1
0,-261.33215362226576,142.421,2
1,115.46308402274136,54.994,2
2,25.82576855867802,22.256,2
3,-126.14377811200507,95.445,2
4,-101.73851467695448,100.845,2
5,126.18219735962141,53.76,2
6,-34.895901422146196,151.791,2
7,-90.39475774439758,43.238,2
8,60.154149357195614,62.719,2
9,-110.64369005376233,138.492,2
10,-24.63956024936278,45.937,2
11,55.84219588489493,59.759,2
12,-98.09769782961746,69.497,2
13,113.2478090069125,94.124,2
14,-17.8900385540211,166.442,2
15,-38.60302992365915,105.991,2
16,-34.85584741423939,103.684,2
17,155.09706285365343,58.307,2
18,45.1735610748304,56.599,2
19,242.2492738110098,19.792,2
