,pc1
0,96.5188640068157
1,286.7313590259218
2,-132.9989056308454
3,7.168298014861259
4,-61.17919716215608
5,-82.90684317749829
6,-176.50933723682994
7,370.9272383930077
8,222.46449087251344
9,183.6313656670434
10,-151.30573972395192
11,-80.02722595140736
12,-265.1024386897841
13,-136.54628517436103
14,-120.66185742383335
15,182.45525770401042
16,-4.84230050093899
17,-98.97153232457006
18,89.99670876505321
19,-128.84736944344544
20,29.76046471838712
21,163.37199926265347
22,-218.52017090668778
23,181.33978336365436
24,-29.01028308900067
25,8.950118671676238
26,-140.65912436953695
27,-83.27641460683475
28,73.98038173091815
29,176.81182127476688
30,-115.73410766316941
31,112.2715719846839
32,50.74265010190612
33,184.04955520944586
34,30.256654509055494
35,-48.13770221437485
36,-38.432560347539834
37,-19.798880448750104
38,-100.65347443858647
39,-217.31082724140364
