,pc1
0,-140.3684981957621
1,-35.39051585386481
2,140.18976009415212
3,-286.0147561885709
4,98.84113888875865
5,322.44575965666604
6,269.8239356484751
7,-176.98009356771257
8,-50.15464450688193
9,-48.94206317553652
10,203.693492352809
11,-53.97833384682929
12,148.73694966053554
13,-256.56749987745417
14,-224.4481266689372
15,265.80732312073593
16,-33.57315004505854
17,157.59638076730755
18,101.39532095450893
19,-402.11365097868185
20,140.14963662281625
21,334.33358817515233
22,130.53074493178997
23,-22.651698457652124
24,293.9361716634895
25,-5.655247251959041
26,68.16340556271403
27,291.85148611243375
28,-171.00504809688186
29,-376.36474269465333
30,69.04269857781632
31,-63.08384012100546
32,459.92595076186416
33,-116.13328249693923
34,-343.6242572207468
35,-357.92478690582084
36,70.51493107586538
37,-61.904040288073006
38,-105.8445590094343
39,-234.25133781363152
