,pc1,target,phase_label
0,-198.16912606494515,42.647,1
1,-24.00504001975717,59.112,1
2,-196.09919242769266,48.164,1
3,-68.09398240159764,66.991,1
4,-26.414960985210456,93.283,1
5,-67.22351468105951,69.854,1
6,-204.93120832761778,66.034,1
7,58.57238125152218,149.343,1
8,-29.34137993021629,112.688,1
9,437.2240337880468,154.753,1
10,53.806550972951825,83.683,1
11,85.69949305613581,144.184,1
12,-182.5504691621804,46.909,1
13,119.15380569728069,74.653,1
14,-136.383601681124,40.197,1
15,84.67871608743029,81.322,1
16,-51.57586634992524,98.359,1
17,44.42786070910195,28.704,1
18,208.66621781545476,131.717,1
19,92.561361536664,112.171,1
0,21.55714319783698,61.647,2
1,157.88265435198434,117.24,2
2,327.69901320949776,147.559,2
3,162.5522264932214,48.916,2
4,71.0335027791757,99.143,2
5,5.512091080407333,52.76,2
6,212.13801213635136,147.073,2
7,-90.43974314418054,48.278,2
8,-0.5284806244996643,29.832,2
9,-28.502990292692164,85.15,2
10,-134.0642576520314,57.527,2
11,38.79411170358448,68.272,2
12,-90.91294875546068,79.997,2
13,-80.74589486826387,31.076,2
14,26.5360745002859,79.746,2
15,-230.25128902229204,93.053,2
16,-51.37396274840862,68.379,2
17,-20.597627722607733,79.252,2
18,-146.7316751343014,25.215,2
19,-149.5516713181888,68.288,2
