,pc1,target,phase_label
0,529.0393635742153,102.754,1
1,1093.5114317320686,118.897,1
2,1189.1198010890441,106.87,1
3,-756.1889615403422,63.013,1
4,192.29444638140131,71.891,1
5,-698.9632747542756,35.415,1
6,549.3661235547004,94.81,1
7,996.1624785395055,57.327,1
8,705.9780529239066,78.281,1
9,-163.2696098290264,44.951,1
10,-699.5179319892193,63.864,1
11,-282.80306760741473,47.375,1
12,81.03856384774927,85.303,1
13,576.276415266886,76.444,1
14,-871.9134269563731,97.35,1
15,-385.9583100960491,58.692,1
16,-864.0681739203635,51.13,1
17,-503.05435283849397,63.402,1
18,215.125742650529,89.413,1
19,-902.1726252466553,48.213,1
